Name,SMILES,BSEP,HERG,BBB,PDK1,HIVPRO
CHEMBL318844,CC1([C@H](C(NCCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3ccccc3)=O)NC(Cc4ccccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCc5ccccc5)=O)NC(Cc6ccccc6)=O)S1)C,,,,,1
CHEMBL102664,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3ccccc3)=O)NC(Cc4ccccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCc5ccccc5)=O)NC(Cc6ccccc6)=O)S1)C,,,,,1
CHEMBL320050,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCC3CCCCC3)=O)NC(Cc4ccccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCC5CCCCC5)=O)NC(Cc6ccccc6)=O)S1)C,,,,,1
CHEMBL430117,CC1(C(C(NCC(CNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3ccccc3)=O)NC(Cc4ccccc4)=O)N2)=O)O)=O)N[C@@H]([C@@H](C(NCc5ccccc5)=O)NC(Cc6ccccc6)=O)S1)C,,,,,1
CHEMBL104509,CC1(C(C(NCCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3ccccc3)=O)NC(Cc4ccccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCc5ccccc5)=O)NC(Cc6ccccc6)=O)S1)C,,,,,1
CHEMBL105879,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3ncccc3)=O)NC(Cc4ccccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCc5ncccc5)=O)NC(Cc6ccccc6)=O)S1)C,,,,,1
CHEMBL326679,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCCO)=O)NC(Cc3ccccc3)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCCO)=O)NC(Cc4ccccc4)=O)S1)C,,,,,1
CHEMBL106623,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(OCc3ccccc3)=O)NC(Cc4ccccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(OCc5ccccc5)=O)NC(Cc6ccccc6)=O)S1)C,,,,,1
CHEMBL105695,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(=O)N)NC(Cc3ccccc3)=O)N2)=O)=O)N[C@@H]([C@@H](C(=O)N)NC(Cc4ccccc4)=O)S1)C,,,,,1
CHEMBL105880,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3ccc(Cl)cc3)=O)NC(Cc4ncccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCc5ccc(Cl)cc5)=O)NC(Cc6ncccc6)=O)S1)C,,,,,1
CHEMBL269252,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3c(Cl)cc(Cl)cc3)=O)NC(Cc4ncccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCc5c(Cl)cc(Cl)cc5)=O)NC(Cc6ncccc6)=O)S1)C,,,,,1
CHEMBL324881,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H]([C@@H](C(NCc3ccccc3)=O)NC(Cc4ncccc4)=O)N2)=O)=O)N[C@@H]([C@@H](C(NCc5ccccc5)=O)NC(Cc6ncccc6)=O)S1)C,,,,,1
CHEMBL334057,CC1([C@H](C(N[C@@H]([C@@H](CC(NCc2ccccc2)=O)O)Cc3ccccc3)=O)N[C@@H](C(C(NCc4ccccc4)=O)NC(Cc5ccccc5)=O)S1)C,,,,,1
CHEMBL107001,CC1([C@H](C(NCCNC([C@H]2C(C)(C)S[C@H](CNC(Cc3ccccc3)=O)N2)=O)=O)N[C@@H](CNC(Cc4ccccc4)=O)S1)C,,,,,1
CHEMBL433270,CC1([C@@H](C(NCc2c(Cl)cccc2Cl)=O)N(C([C@H](C[C@H](C(N[C@@H]3[C@H](O)COc(cccc4)c34)=O)Cc5ccccc5)O)=O)CS1)C,,,,,1
CHEMBL52670,CC1([C@@H](C(NCc2c(F)cccc2F)=O)N(C([C@H](C[C@H](C(N[C@@H]3[C@H](O)COc(cccc4)c34)=O)Cc5ccccc5)O)=O)CS1)C,,,,,1
CHEMBL4797696,CC(c(ccc(OC(N[C@H]([C@@H](CN(S(c1ccc([N+]([O-])=O)cc1)(=O)=O)CC(C)C)O)Cc2ccccc2)=O)c3)c3OC4=O)=C4,,,,,1
CHEMBL149053,CC(N(C=NC1CN2C[C@@H](C(NC(C)(C)C)=O)N(C[C@H](C[C@H](C(NC3[C@H](O)Cc(cccc4)c34)=O)Cc5ccccc5)O)CC2)C1S6)=C6,,,,,1
CHEMBL268410,Cc1c(cc2[nH]c(C(CCC(O)=O)=C2C)cc3[nH]c(c(C)c3CCC(O)=O)cc4nc(c(C)c4C(OC(C5(C[C@H]6C7)C[C@@H](C6)C[C@@H]7C5)=O)COC(C8(C[C@H]9C%10)C[C@@H](C9)C[C@@H]%10C8)=O)c%11)nc%11c1C(OC(C%12(C[C@H]%13C%14)C[C@@H](C%13)C[C@@H]%14C%12)=O)COC(C%15(C[C@H]%16C%17)C[C@@H](C%16)C[C@@H]%17C%15)=O,,,,,1
CHEMBL442513,Cc1c(cc2[nH]c(C(CCC(O)=O)=C2C)cc3[nH]c(c(C)c3CCC(O)=O)cc4nc(c(C)c4C(OC(c5ccc(N(C)C)cc5)=O)COC(c6ccc(N(C)C)cc6)=O)c7)nc7c1C(OC(c8ccc(N(C)C)cc8)=O)COC(c9ccc(N(C)C)cc9)=O,,,,,1
CHEMBL326831,Cc1c(cc2nc(c(C(OC(C(C3)=C3)=O)COC(C(C4)=C4)=O)c2C)cc5[nH]c(C(C(OC(C(C6)=C6)=O)COC(C(C7)=C7)=O)=C5C)cc8[nH]c(c(CCC(O)=O)c8C)c9)nc9c1CCC(O)=O,,,,,1
CHEMBL408667,Cc1c(cc2nc(c(C(OC(C(CC3)=C3)=O)COC(C(CC4)=C4)=O)c2C)cc5[nH]c(C(C(OC(C(CC6)=C6)=O)COC(C(CC7)=C7)=O)=C5C)cc8[nH]c(c(CCC(O)=O)c8C)c9)nc9c1CCC(O)=O,,,,,1
CHEMBL324788,Cc1c(cc2nc(c(CCC(O)=O)c2C)cc3[nH]c(C(C)=C3CCC(O)=O)cc4[nH]c(c(C)c4CCOC(C(C5)=C5)=O)c6)nc6c1CCOC(C(C7)=C7)=O,,,,,1
CHEMBL331155,Cc1c(cccc2)c2oc1CN3CC(C(NC(C)(C)C)=O)N(CC(CC(C(NC4C(O)Cc(cccc5)c45)=O)Cc6ccccc6)O)CC3,,,,,1
CHEMBL90090,Cc1c(C(N[C@H]([C@H](C[C@@H](NC(OC(C)(C)C)=O)Cc2ccccc2)O)Cc3ccccc3)=O)cccc1N,,,,,1
CHEMBL324971,Cc1c(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3ccccc3)=O)cccc1N,,,,,1
CHEMBL422786,Cc1c(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3cc(cccc4)c4cc3)=O)cc(F)cc1O,,,,,1
CHEMBL115332,Cc1c(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3cc(C(F)(F)F)ccc3)=O)cc(F)cc1O,,,,,1
CHEMBL325394,Cc1c(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3ccccc3)=O)cc(F)cc1O,,,,,1
CHEMBL93718,Cc1c(C(N[C@H]([C@H](C[C@@H](NC(OC(C)(C)C)=O)Cc2ccccc2)O)Cc3ccccc3)=O)cccc1O,,,,,1
CHEMBL113958,Cc1c(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3ccccc3)=O)cccc1O,,,,,1
CHEMBL99607,Cc1c(C(N[C@H]([C@@H](CN2[C@H](C(NC(C)(C)C)=O)C[C@H](CCCC3)[C@H]3C2)O)Cc4ccccc4)=O)cccc1O,,,,,1
CHEMBL98096,Cc1c(C(N[C@H]([C@@H](CN2[C@H](C(NC(C)(C)C)=O)C[C@H](SCC3)[C@H]3C2)O)Cc4ccccc4)=O)cccc1O,,,,,1
CHEMBL276431,Cc1c(C(N[C@H]([C@@H](CN2[C@H](C(NC(C)(C)C)=O)C[C@H](OCc3ccncc3)CC2)O)Cc4ccccc4)=O)cccc1O,,,,,1
CHEMBL98710,Cc1c(C(N[C@H]([C@@H](CN2[C@H](C(NC(C)(C)C)=O)C[C@H](SCC3)[C@H]3C2)O)CSc4ccccc4)=O)cccc1O,,,,,1
CHEMBL64513,Cc1c(cccc2)c2sc1SC(C(=O)CC(c3ccccc3)(CCc4ccccc4)O5)=C5O,,,,,1
CHEMBL163563,Cc1cc(C(N2Cc(cccc3)c3CC2)=O)cc(C(N[C@H]([C@@H](Cc4c(C(NC(C)(C)C)=O)cccc4)O)Cc5ccccc5)=O)c1,,,,,1
CHEMBL276671,Cc1cc(C(OC(=O)C(Sc2c(C(C)C)cccc2)=C3O)=C3)cc(C)c1,,,,,1
CHEMBL14751,Cc1cc(C(OC(=O)C(SCc2ccccc2)=C3O)=C3)cc(C)c1,,,,,1
CHEMBL76338,Cc1cc(CN2C[C@@H](C(NC(C)(C)C)=O)N(C[C@H]([C@@H](NC(O[C@H]3[C@@H](C(C)C)S(=O)(=O)CC3)=O)Cc4ccccc4)O)CC2)cc(C)c1,,,,,1
CHEMBL85059,Cc1cc(S(c2c(cc(Cl)cc3)c3[nH]c2C(=O)N)(=O)=O)cc(C)c1,,,,,1
CHEMBL14437,Cc1c(O)c(C)cc(C(OC(=O)C(SCc2ccccc2)=C3O)=C3)c1,,,,,1
CHEMBL419072,Cc1nc(C)cc(CN2C[C@@H](C(NC(C)(C)C)=O)N(C[C@H]([C@@H](NC(O[C@H]3[C@@H](C(C)C)S(=O)(=O)CC3)=O)Cc4ccccc4)O)CC2)c1,,,,,1
CHEMBL55586,Cc1nc(Cl)cc(CN2C[C@@H](C(NC(C)(C)C)=O)N(C[C@H]([C@@H](NC(O[C@H]3[C@@H](C(C)C)S(=O)(=O)CC3)=O)Cc4ccccc4)O)CC2)c1,,,,,1
CHEMBL307091,Cc1nccc(CN2C[C@@H](C(NC(C)(C)C)=O)N(C[C@H]([C@@H](NC(O[C@H]3[C@@H](C(C)C)S(=O)(=O)CC3)=O)Cc4ccccc4)O)CC2)c1,,,,,1
CHEMBL114674,Cc1cc(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3cc(F)cc(F)c3)=O)c(C)c(O)c1,,,,,1
CHEMBL432436,Cc1cc(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3ccc(c4ccccc4)cc3)=O)c(C)c(O)c1,,,,,1
CHEMBL116867,Cc1cc(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3cc(cccc4)c4cc3)=O)c(C)c(O)c1,,,,,1
CHEMBL117088,Cc1cc(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3cc(C(F)(F)F)ccc3)=O)c(C)c(O)c1,,,,,1
CHEMBL113665,Cc1cc(C(N[C@H]([C@@H](C(N2[C@H](C(NC(C)(C)C)=O)C[C@H](Cl)C2)=O)O)Cc3ccccc3)=O)c(C)c(O)c1,,,,,1
CHEMBL318114,Cc1c(CNC([C@@H](C[C@H](CN2[C@@H](C(NC(C)(C)C)=O)CN(S(c3cc4c(N(c5ncccn5)CC4)cc3)(=O)=O)CC2)O)Cc6ccccc6)=O)c(C)cc(O)c1,,,,,1
CHEMBL98289,Cc1c(CNC([C@@H](C[C@H](CN2[C@@H](C(NC(C)(C)C)=O)CN(S(c3sccc3)(=O)=O)CC2)O)Cc4ccccc4)=O)c(C)cc(O)c1,,,,,1
CHEMBL325013,Cc1ncc(cc(CN2C[C@@H](C(NC(C)(C)C)=O)N(C[C@H](C[C@H](C(NC3[C@H](O)Cc(cccc4)c34)=O)Cc5ccccc5)O)CC2)o6)c6c1,,,,,1
CHEMBL275969,Cc1nc(C)nc(S[C@H]2C[C@@H](C(NC(C)(C)C)=O)N(C[C@H]([C@@H](NC(COc3c(C)cccc3C)=O)Cc4ccccc4)O)CC2)c1,,,,,1
CHEMBL1907857,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)C[C@@](C(C)C)(CCc2cscc2)O3)=C3O)c1,,,,,1
CHEMBL285759,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)C[C@](C(C)C)(CCc2ccc(N)cc2)O3)=C3O)c1,,,,,1
CHEMBL37037,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)C[C@](C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL2092879,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)C[C@](C(C)C)(CCc2cscc2)O3)=C3O)c1,,,,,1
CHEMBL122847,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(CCc2ccc(O)cc2)(C)O3)=C3O)c1,,,,,1
CHEMBL37755,Cc1c(N)cc(C(C)(C)C)c(SC(C(=O)CC(CCc2ccc(O)cc2)(C)O3)=C3O)c1,,,,,1
CHEMBL168369,Cc1c(NS(c2ccc(C#N)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL263268,Cc1c(NS(c2ccc(C(F)(F)F)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL169871,Cc1c(NS(c2ccc(c3sccc3)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc4ccc(O)cc4)(C)O5)=C5O)c1,,,,,1
CHEMBL354616,Cc1c(NS(c2ccc(Cl)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL170117,Cc1c(NS(c2ccc(F)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL168270,Cc1c(NS(c2ccccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL171434,Cc1c(NS(Cn2cncc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL354173,Cc1c(NS(=O)(=O)C)cc(C(C)(C)C)c(SC(C(=O)CC(CCc2ccc(O)cc2)(C)O3)=C3O)c1,,,,,1
CHEMBL37668,Cc1c(O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc2ccc(O)cc2)(C)O3)=C3O)c1,,,,,1
CHEMBL168384,Cc1c(OS(c2ccc(F)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL172622,Cc1c(OS(c2ccccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL169256,Cc1c(OS(Cn2cncc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL70386,Cc1c(OS(N(C)C)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc2ccc(O)cc2)(C)O3)=C3O)c1,,,,,1
CHEMBL70502,Cc1c(OS(N2CCN(C)CC2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(CCc3ccc(O)cc3)(C)O4)=C4O)c1,,,,,1
CHEMBL71440,Cc1c(OS(=O)(=O)N)cc(C(C)(C)C)c(SC(C(=O)CC(CCc2ccc(O)cc2)(C)O3)=C3O)c1,,,,,1
CHEMBL308615,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2c(cccc3)c3[nH]c2)O4)=C4O)c1,,,,,1
CHEMBL305845,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2nc[nH]c2)O3)=C3O)c1,,,,,1
CHEMBL305814,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2n[nH]cc2)O3)=C3O)c1,,,,,1
CHEMBL306932,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2cc(cc[nH]3)c3cc2)O4)=C4O)c1,,,,,1
CHEMBL77041,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2sc(CO)cc2)O3)=C3O)c1,,,,,1
CHEMBL75363,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(N)cc2)O3)=C3O)c1,,,,,1
CHEMBL38269,Cc1c(N)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(N)cc2)O3)=C3O)c1,,,,,1
CHEMBL168525,Cc1c(OS(c2ccc(C#N)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(N)cc3)O4)=C4O)c1,,,,,1
CHEMBL167243,Cc1c(OS(c2cnccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(N)cc3)O4)=C4O)c1,,,,,1
CHEMBL169247,Cc1c(OS(c2sccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(N)cc3)O4)=C4O)c1,,,,,1
CHEMBL86226,Cc1c(OS(Cn2cncc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(N)cc3)O4)=C4O)c1,,,,,1
CHEMBL306421,Cc1c(OS(N(C)C)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(N)cc2)O3)=C3O)c1,,,,,1
CHEMBL307582,Cc1c(OS(N2CCN(C)CC2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(N)cc3)O4)=C4O)c1,,,,,1
CHEMBL123287,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(c2ccccc2)(CCc3ccc(N)cc3)O4)=C4O)c1,,,,,1
CHEMBL121706,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C2CCCCC2)(CCc3ccc(N)cc3)O4)=C4O)c1,,,,,1
CHEMBL123883,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL38268,Cc1c(N)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL35088,Cc1c(N(C)C)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL37597,Cc1c(NC(c2ccc(C#N)cc2)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL36600,Cc1c(NC(c2ccc(C(F)(F)F)cc2)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL34008,Cc1c(NC(c2cc(C#N)ccc2)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL35664,Cc1c(NC(c2ccccc2)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL38236,Cc1c(NC(c2ncccc2)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL432665,Cc1c(NC(c2cnccc2)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL38154,Cc1c(NC(c2ccncc2)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL34479,Cc1c(NC(CC(C)(C)C)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL286861,Cc1c(NC(OC(C)(C)C)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL169391,Cc1c(NS(c2ccc(C#N)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL171873,Cc1c(NS(c2ccc(C(F)(F)F)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL169543,Cc1c(NS(c2ccc(Cl)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL171720,Cc1c(NS(c2ccc(F)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL287361,Cc1c(NS(c2ccccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL169714,Cc1c(NS(c2ncccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL354867,Cc1c(NS(c2cnccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL354803,Cc1c(NS(c2sccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL354783,Cc1c(NS(N(C)C)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL352964,Cc1c(NS(=O)(=O)C)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL168839,Cc1c(OS(c2ccc(C#N)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL354216,Cc1c(OS(c2ccc(F)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL353812,Cc1c(OS(c2ccccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL169535,Cc1c(OS(c2ncccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL171786,Cc1c(OS(c2cnccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL169142,Cc1c(OS(c2sccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL170162,Cc1c(OS(Cn2cncc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL312293,Cc1c(OS(N(C)C)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL71509,Cc1c(OS(N2CCN(C)CC2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL302289,Cc1c(OS(N2CCOCC2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL166757,Cc1c(OS(=O)(=O)C)cc(C(C)(C)C)c(SC(C(=O)CC(C(C)C)(CCc2ccc(O)cc2)O3)=C3O)c1,,,,,1
CHEMBL35271,Cc1c(N)cc(C(C)(C)C)c(SC(C(=O)CC(C2CC2)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL168269,Cc1c(NS(c2ccccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C3CC3)(CCc4ccc(O)cc4)O5)=C5O)c1,,,,,1
CHEMBL122388,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(c2ccc(O)cc2)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL37541,Cc1c(N)cc(C(C)(C)C)c(SC(C(=O)CC(C2CCCC2)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL169278,Cc1c(NS(c2ccccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C3CCCC3)(CCc4ccc(O)cc4)O5)=C5O)c1,,,,,1
CHEMBL121545,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(c2ccccc2)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL332868,Cc1c(CO)cc(C(C)(C)C)c(SC(C(=O)CC(C2CCCCC2)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL289799,Cc1c(N)cc(C(C)(C)C)c(SC(C(=O)CC(C2CCCCC2)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
CHEMBL171404,Cc1c(OS(c2ccc(C#N)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C3CCCCC3)(CCc4ccc(O)cc4)O5)=C5O)c1,,,,,1
CHEMBL355735,Cc1c(OS(c2ccc(F)cc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C3CCCCC3)(CCc4ccc(O)cc4)O5)=C5O)c1,,,,,1
CHEMBL355438,Cc1c(OS(c2ccccc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C3CCCCC3)(CCc4ccc(O)cc4)O5)=C5O)c1,,,,,1
CHEMBL169490,Cc1c(OS(Cn2cncc2)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C3CCCCC3)(CCc4ccc(O)cc4)O5)=C5O)c1,,,,,1
CHEMBL71980,Cc1c(OS(N(C)C)(=O)=O)cc(C(C)(C)C)c(SC(C(=O)CC(C2CCCCC2)(CCc3ccc(O)cc3)O4)=C4O)c1,,,,,1
